지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa)
108,서울,1988-08-28,22,19.7,24.6,2.3,3.4,79.5,992.9
108,서울,1988-08-29,21,18.4,23.6,4.5,3.4,83,995.5
108,서울,1988-08-30,22.2,18.7,26.6,1.3,2.1,78.3,998.2
108,서울,1988-08-31,23.6,20.2,28.4,,1.9,76.5,999.6
108,서울,1988-09-01,23.1,19.8,28,,1.4,77.5,999.4
108,서울,1988-09-02,23.4,21,27.6,0,1.8,69.5,1000.2
108,서울,1988-09-03,23.8,19.2,27.8,,2.6,65,1003
108,서울,1988-09-04,24.3,20,29.4,,2.6,61.5,1003
108,서울,1988-09-05,22.8,18.7,27.4,2,1.9,72.8,1000.3
108,서울,1988-09-06,23.9,18.2,30,,2.1,67.3,999.4
108,서울,1988-09-07,24.6,19.1,30.8,,2,65,1001.5
108,서울,1988-09-08,24.9,20.4,30.2,,1.9,60.5,1004.7
108,서울,1988-09-09,24.2,19,29.5,,1.7,64.8,1005.4
108,서울,1988-09-10,22.4,20,24.3,0.2,1.2,73.3,1002
108,서울,1988-09-11,18.8,17.2,20.2,20.6,2.3,90.5,994.8
108,서울,1988-09-12,21,17.6,26.4,,2.4,74.5,997.5
108,서울,1988-09-13,21.8,16.2,27,,1.5,71,1004
108,서울,1988-09-14,21.9,18.5,25.8,,1.2,73,1004.5
108,서울,1988-09-15,21.7,19,25.6,,1.7,62.8,1002.2
108,서울,1988-09-16,21.5,17.3,27.4,6.8,1,68.3,1002.5
108,서울,1988-09-17,23,17.5,28.4,,1.5,65.5,1008
108,서울,1988-09-18,23.2,18.3,28.8,,1.9,70.8,1010
108,서울,1988-09-19,19.7,16.6,21.8,8.1,1.6,81.8,1008.2
108,서울,1988-09-20,19.5,13.5,26.1,,1.5,67,1007.7
108,서울,1988-09-21,20.5,13.6,27.4,,1.6,56.8,1009.1
108,서울,1988-09-22,20.8,14.2,27,,1.6,65,1009.7
108,서울,1988-09-23,20.5,15.6,25.6,,1.3,61.5,1007.3
108,서울,1988-09-24,22.6,18.8,27.8,,1.8,55.5,1002.7
108,서울,1988-09-25,19.3,14,24.9,2,2.5,61.5,999.9
108,서울,1988-09-26,15.8,11.9,21.2,,1.7,64.3,1001.5
108,서울,1988-09-27,17.2,11,24,,1.5,59.3,1004.4
108,서울,1988-09-28,18.7,13.3,25.3,,1.2,50.8,1008.5
108,서울,1988-09-29,19,13.4,25,,1.7,48.5,1012.1
108,서울,1988-09-30,18.5,13.1,23.9,,1.8,55.3,1011
108,서울,1988-10-01,18.5,12.5,24.3,,2,63.5,1008
108,서울,1988-10-02,17.9,12.2,24.6,,1.7,54.8,1006.2
108,서울,1988-10-03,18.7,12.9,24.5,,1.7,59.5,1007
108,서울,1988-10-04,19.6,14.9,25.6,,1.5,58.8,1008.3
108,서울,1988-10-05,17.2,15.3,19.7,7.6,1.9,80,1001.8
108,서울,1988-10-06,15.4,11.4,21.5,,2.6,64.5,998.2
108,서울,1988-10-07,16.7,10.7,23.7,,1.4,57.3,1001.7
108,서울,1988-10-08,16.6,11.4,21.9,,1.5,52.5,1005.6
108,서울,1988-10-09,16.8,10.3,23.6,,2.2,65.3,1010.4
108,서울,1988-10-10,18.2,12.2,25.1,,1.4,69.3,1013.3
108,서울,1988-10-11,18.8,15.4,23,,1.9,67,1006.4
108,서울,1988-10-12,12.6,6,18.4,,5.2,39,1004.9
108,서울,1988-10-13,9.3,3.5,14.4,,3.2,42,1009
108,서울,1988-10-14,13.9,8,19.6,0,2.7,60.3,1005.6
108,서울,1988-10-15,15.6,9.9,21.6,,2,63,1008.3
108,서울,1988-10-16,16.2,9.7,21.3,,1.8,58.3,1009.9
108,서울,1988-10-17,17,12.8,21.7,,2.3,62,1006.6
108,서울,1988-10-18,14.8,8.8,20.7,,2.1,45.5,1009.5
108,서울,1988-10-19,15.4,8.2,22.6,,1.5,41.8,1014.5
108,서울,1988-10-20,14.6,10.8,17.3,0,1.1,50.3,1011.2
108,서울,1988-10-21,15.2,11,20.4,0,1.8,77.8,1009
108,서울,1988-10-22,14.5,8.9,21.1,,1.8,63.3,1011.8
108,서울,1988-10-23,15.2,9.6,22,,1.3,46.3,1010.8
108,서울,1988-10-24,14.7,12.8,16.5,0.8,0.9,71.5,1005.7
108,서울,1988-10-25,14.4,10.2,20.4,,1.6,75.3,1007.1
108,서울,1988-10-26,15.6,9.2,23,,1.7,60,1011.1
108,서울,1988-10-27,13.7,10.3,17.9,,2.2,70.3,1011
108,서울,1988-10-28,10.4,6,15.7,,3.2,44,1010.4
108,서울,1988-10-29,9.9,4.3,15.6,,1.8,32,1011.4
108,서울,1988-10-30,8.1,2.8,14.1,,1.8,47.5,1010.8
108,서울,1988-10-31,9.1,2.2,15.4,,1.3,62.8,1014.1
108,서울,1988-11-01,10.5,6.2,15.9,3.6,2.3,70.8,1011.7
108,서울,1988-11-02,7.8,3,12.1,,3,37.8,1011.3
108,서울,1988-11-03,8.8,4,14.2,,2.1,45.3,1010.6
108,서울,1988-11-04,8.6,4.3,14.2,,1.7,52.8,1009.6
108,서울,1988-11-05,9.3,5.3,14,,2.4,52,1012
108,서울,1988-11-06,8.9,1.8,15.2,,1.7,64.5,1011.9
108,서울,1988-11-07,10.1,5.1,17,,1.4,59.8,1012.9
108,서울,1988-11-08,10.1,3.2,17.9,,1.5,48.3,1013.1
108,서울,1988-11-09,7.4,1.6,14.2,0,3.4,67,1010.1
108,서울,1988-11-10,2.9,-1.8,6.6,,3.7,32.8,1013.5
108,서울,1988-11-11,7.1,1.6,12.6,,2.5,46,1009.4
108,서울,1988-11-12,10.9,5.7,16.5,,3.4,68.5,1001.5
108,서울,1988-11-13,8.9,4.2,15.5,,3.1,58.8,1000.4
108,서울,1988-11-14,4.2,0.5,8.3,,3,32,1008.4
108,서울,1988-11-15,5.8,0.8,11.5,4.8,1.3,47.8,1012.2
108,서울,1988-11-16,5.5,2,8.4,10.3,2.7,65,1010.3
108,서울,1988-11-17,3.7,0.4,8.4,,1.9,50,1011.4
108,서울,1988-11-18,4.7,-0.6,9.5,,2,48.3,1011
108,서울,1988-11-19,4.4,1.3,7.7,,1.6,60.3,1015
108,서울,1988-11-20,6.2,2,12.1,0.8,1.5,70,1012.4
108,서울,1988-11-21,7.2,3.1,13.1,,1.2,69.5,1013.8
108,서울,1988-11-22,10.2,5.7,13.9,1.6,2.5,61.5,1009.8
108,서울,1988-11-23,4.4,0.8,11.9,0,4,46.8,1006.5
108,서울,1988-11-24,-1.3,-2.5,1,,4.9,53.8,1008.2
108,서울,1988-11-25,-2.2,-3.7,1,,4.2,49.8,1006.5
108,서울,1988-11-26,-2.7,-5.6,0.9,,5.2,48.8,1004.1
108,서울,1988-11-27,-1.5,-4.9,2.9,,1.9,51,1005.5
108,서울,1988-11-28,1.3,-4.1,8.4,,1.9,53.8,1011.9
108,서울,1988-11-29,1.5,-2.2,6.8,,1.7,68.8,1016
108,서울,1988-11-30,1.6,-2.6,7.2,,1.6,67,1013.6
108,서울,1988-12-01,2.4,-1.8,7.6,,1.7,60.5,1013.2
108,서울,1988-12-02,2.6,-2.3,8.6,,1.7,59.3,1017.4
108,서울,1988-12-03,2.9,-1.4,8.6,0,1.8,74,1014.8
108,서울,1988-12-04,2.1,-3,4.8,0,3.6,63.3,1008.6
108,서울,1988-12-05,-2.6,-5.4,1,,3.8,38,1011.5
108,서울,1988-12-06,3,-2.7,8.1,,2.3,53,1010.1
108,서울,1988-12-07,9.5,4.6,13.9,0,1.8,65.5,1009.8
108,서울,1988-12-08,8,1.4,13.2,6.3,3.9,80.5,1009.8
108,서울,1988-12-09,-1.5,-3.4,1.4,,4.1,47,1015.6
108,서울,1988-12-10,-2,-4.1,1.2,0.2,3,64.5,1013.5
108,서울,1988-12-11,0.2,-3.9,4.4,3.6,1.6,75.8,1011.9
108,서울,1988-12-12,5.2,0.1,10.6,0,2.7,67.8,1010.4
108,서울,1988-12-13,7,2.8,10.1,,2.3,77.3,1008.9
108,서울,1988-12-14,-2.8,-7,2.8,,5.8,44,1013
108,서울,1988-12-15,-8.5,-10.7,-5.3,,4,45,1012.5
108,서울,1988-12-16,-8.5,-12.2,-3.7,,2.7,47.5,1016.1
108,서울,1988-12-17,-3.5,-8.5,1.5,,1.5,60.5,1020.2
108,서울,1988-12-18,2,-0.1,5.6,0,1.8,64.5,1017.2
108,서울,1988-12-19,2.2,0.2,4.3,1.6,1.8,88,1013.2
108,서울,1988-12-20,2.6,-1,5.3,,3.1,65.3,1014.1
108,서울,1988-12-21,-1.1,-4.1,2.5,,2.8,50,1015.7
108,서울,1988-12-22,-1.6,-5.8,3.7,,1.3,41,1019.2
108,서울,1988-12-23,-0.3,-5.6,4.2,,1.6,49.3,1015.7
108,서울,1988-12-24,1.2,-4.6,4.3,,3.3,58.8,1012.4
108,서울,1988-12-25,-4,-7.1,0,,2.6,54.5,1016.5
108,서울,1988-12-26,-3.8,-7.9,1.4,,1.6,51,1016.2
108,서울,1988-12-27,-1.7,-4.4,2.2,0.2,2.2,61.3,1013.3
108,서울,1988-12-28,-3,-6.9,1.2,,1.8,49.5,1019
108,서울,1988-12-29,-0.7,-3,2.7,,1.8,51,1019.3
108,서울,1988-12-30,-0.8,-5,4.7,,1.4,59,1022.1
108,서울,1988-12-31,-0.7,-3.3,2.1,,1.8,69,1020
108,서울,1989-01-01,-0.6,-3.4,3.5,,2.1,64.5,1019.5
108,서울,1989-01-02,-0.5,-4,2.9,0,1.6,83.8,1015.4
108,서울,1989-01-03,0,-4.1,2.9,,3,61.8,1018.7
108,서울,1989-01-04,-2.9,-7.2,1.5,,1.5,45,1023
108,서울,1989-01-05,-1.3,-7.6,6.3,,1.3,43.5,1021.9
108,서울,1989-01-06,3.7,0.1,7.1,,1.9,34.3,1015.8
108,서울,1989-01-07,8.8,6.7,11.2,4.3,2.5,62,1006.6
108,서울,1989-01-08,8.3,6.7,9.8,2.7,4,81.3,1005.5
108,서울,1989-01-09,6.1,4.9,6.8,2.2,3,88.8,1008.4
108,서울,1989-01-10,6.8,5.2,8.2,1.4,1.6,92.3,1010.2
108,서울,1989-01-11,3,0.7,6.6,12.8,4.5,89.3,1008.9
108,서울,1989-01-12,1.5,0.9,2.3,0,2.1,73.5,1015
108,서울,1989-01-13,-1.2,-5.3,1.1,0.3,3.5,74.8,1015.8
108,서울,1989-01-14,-4.1,-7.9,0.2,,2.1,59.3,1018.1
108,서울,1989-01-15,-2.8,-6.2,0.6,,1.7,69.5,1019.8
108,서울,1989-01-16,0.7,-1.8,4.3,,1.4,64.5,1021.5
108,서울,1989-01-17,0.2,-3.6,4.6,,1.9,73.3,1022
108,서울,1989-01-18,0.8,-2.2,3,4.2,1.8,82,1016.1
108,서울,1989-01-19,4.2,2.7,6.2,1.7,1.2,91,1007.3
108,서울,1989-01-20,4.2,2.4,6.1,4.4,2.2,89,1006.6
108,서울,1989-01-21,2.2,0,5.4,,1.4,82,1012.3
108,서울,1989-01-22,4.2,0,8.2,0.8,2.1,61,1011.5
108,서울,1989-01-23,2.6,1,5,6.8,2.1,90.5,1006.2
108,서울,1989-01-24,1,-0.5,2.7,,2.6,81.5,1011.1
108,서울,1989-01-25,1,-1.9,3.9,,1.6,67.8,1013.7
108,서울,1989-01-26,0.6,-4.8,3.3,3,3.3,70.8,1010.2
108,서울,1989-01-27,-7.7,-9.5,-4.8,0,5,47.8,1016.4
108,서울,1989-01-28,-6.9,-11.2,-1.3,,2.6,37.8,1023.5
108,서울,1989-01-29,-4.5,-9.2,0.5,,1.8,46.5,1022.9
108,서울,1989-01-30,-3.1,-7.1,1.1,,1.5,63.5,1019.9
108,서울,1989-01-31,-0.5,-4.4,2.9,,1.8,76.3,1013.9
108,서울,1989-02-01,-2.7,-6,1.4,,4.3,38.5,1011.4
108,서울,1989-02-02,-5.2,-7.8,-1.4,,3.3,41,1013.3
108,서울,1989-02-03,-3.6,-8.2,1.4,,1.9,40.5,1015.6
108,서울,1989-02-04,-1.1,-6.4,4.8,,1.8,50.8,1017.6
108,서울,1989-02-05,0.3,-4.2,6.2,,2,55,1018.2
108,서울,1989-02-06,1,-3.7,7,,1.8,55.8,1016.7
108,서울,1989-02-07,3.1,-3.2,9.3,,1.5,49.8,1014.3
108,서울,1989-02-08,1.9,1,6.4,2.7,2.3,89.5,1006.7
108,서울,1989-02-09,1.1,-1.9,5,,2.8,63.3,1005
108,서울,1989-02-10,-1.1,-4.4,3.2,,3.7,40,1007.6
108,서울,1989-02-11,-0.9,-5.4,4.2,,2.3,48.3,1009.6
108,서울,1989-02-12,1.5,-3.6,7.7,,2.1,61.3,1009.5
108,서울,1989-02-13,3.3,-1.2,8.9,,2.3,67.3,1013.3
108,서울,1989-02-14,4,-1.4,10.6,,1.6,54.8,1016.9
108,서울,1989-02-15,5.7,2.4,8.7,0,1.7,47.8,1012.6
108,서울,1989-02-16,8.7,4.1,15.4,,2.3,56.8,1007.8
108,서울,1989-02-17,7.3,5.4,10,0.3,4.1,57.3,1008.8
108,서울,1989-02-18,6,3.9,10,,1.9,57,1010.4
108,서울,1989-02-19,5.4,1.2,11,,2.1,63,1014.9
108,서울,1989-02-20,4.3,1.5,8.1,,3.7,62.5,1012.6
108,서울,1989-02-21,1,-2,4.9,,4.1,46.8,1015.9
108,서울,1989-02-22,0.7,-4.2,6.3,,2.1,41,1021.6
108,서울,1989-02-23,3.3,0.2,6.5,2.9,1.6,57.8,1019.2
108,서울,1989-02-24,4,2.1,7.8,2,1.5,73.3,1011.4
108,서울,1989-02-25,3.5,2.8,4.3,11.2,2,78.5,1006.4
108,서울,1989-02-26,4,0.2,9.2,,2.2,67.8,1016.9
108,서울,1989-02-27,5.7,0.4,11.8,0.1,2.1,58,1017.4
108,서울,1989-02-28,6.4,1.8,9,13.5,3.3,79,1010
108,서울,1989-03-01,5.3,-0.2,11.8,,2.3,48,1019
108,서울,1989-03-02,4.9,2.6,7.6,5.6,3.2,56.3,1018.2
108,서울,1989-03-03,5.5,3.9,7.4,89.3,4,91.5,1002.8
108,서울,1989-03-04,5,3.3,7.4,0,3,68.8,1001.9
108,서울,1989-03-05,1.9,-0.8,4.3,0,2.7,69.5,1004.2
108,서울,1989-03-06,-1,-3.3,2.3,,4.1,52.3,1009.5
108,서울,1989-03-07,-1.6,-3.5,1.6,,4,45.8,1013.5
108,서울,1989-03-08,-0.5,-5,3.8,,2.7,51.3,1015.6
108,서울,1989-03-09,3.3,-1.3,7.9,,3.2,63.8,1014.4
108,서울,1989-03-10,6,0.6,11,,3.9,68,1013
108,서울,1989-03-11,7.4,4.9,10.1,,3.9,74.5,1010.5
108,서울,1989-03-12,8.3,5.2,12.7,,1.7,70.8,1006.7
108,서울,1989-03-13,9.4,6.7,14.2,0,2.6,73.5,1000
108,서울,1989-03-14,6.5,3.6,10.7,,3.5,72,1001.2
108,서울,1989-03-15,6.1,2.6,11.3,,3.1,51,1006.4
108,서울,1989-03-16,3.9,1.2,7,0.5,3.1,60,1008.1
108,서울,1989-03-17,4.7,-0.2,11.1,,2.8,57,1014.7
108,서울,1989-03-18,6.3,0.2,12.3,,2,58.5,1010.4
108,서울,1989-03-19,8.6,2.2,16.1,,1.9,44.5,1008.9
108,서울,1989-03-20,9.3,6.1,14.1,,2.3,50,1009.8
108,서울,1989-03-21,7.9,3.4,13,,2.8,55.5,1012.9
108,서울,1989-03-22,8.7,3,14.9,,2.3,48.5,1015.8
108,서울,1989-03-23,8.3,5.2,13.3,0.5,1.9,57,1014
108,서울,1989-03-24,6.2,4.2,8.5,2.8,2.4,76.8,1005.1
108,서울,1989-03-25,7.2,2,12.3,,2.1,65.3,1007.7
108,서울,1989-03-26,8,3,14.1,,2.3,60.3,1005.6
108,서울,1989-03-27,8.1,4.5,13,0.6,2.1,54.8,1001
108,서울,1989-03-28,7.9,4.9,13.2,,2.5,70.5,1000.5
108,서울,1989-03-29,8.5,2.5,15.6,,2.7,61.3,1005.8
108,서울,1989-03-30,9.5,3.5,15.7,13.5,3.5,54.5,1004.7
108,서울,1989-03-31,8.9,5.8,13.4,3.9,5.2,79.3,999
108,서울,1989-04-01,9.5,4.2,15.5,,2.4,53.3,1001.9
108,서울,1989-04-02,10.1,3.7,17.4,,2.4,38.5,1000.2
108,서울,1989-04-03,11.7,4.9,17.9,,2.7,35.8,998.6
108,서울,1989-04-04,13.1,6.2,19.5,,2.2,40.5,1002.5
108,서울,1989-04-05,13.1,7,19.6,,2.3,43.5,1003.4
108,서울,1989-04-06,14.1,6.4,22.6,,2.2,40,1004.7
108,서울,1989-04-07,12.7,8.5,18.7,,2.6,40.8,1003.9
108,서울,1989-04-08,14,8.2,20.1,0,3.1,44.5,1004.1
108,서울,1989-04-09,12.7,7.2,19.7,,3.1,53.3,1004.3
108,서울,1989-04-10,8.3,4.4,12.4,,4.9,37.8,1004.7
108,서울,1989-04-11,10.2,5.2,16.8,,3.1,45.3,1007.4
108,서울,1989-04-12,13.8,6.3,21.3,,2,47.3,1013.4
108,서울,1989-04-13,16.8,8.8,25.1,,2.1,43,1011.1
108,서울,1989-04-14,16,13.4,18.7,0,2.2,44,1005
108,서울,1989-04-15,17.8,13.1,25.3,,2.4,44,996.5
108,서울,1989-04-16,10.9,9.4,14.2,2,1.5,76.5,997.4
108,서울,1989-04-17,11.1,6.8,15.4,4,2.5,79.8,1001.7
108,서울,1989-04-18,15.3,8.7,20.8,,1.6,69.8,1005.3
108,서울,1989-04-19,19,13.8,26,0,1.9,62,1007.6
108,서울,1989-04-20,21.4,13.4,29.1,,1.7,48.8,1005.3
108,서울,1989-04-21,21.9,15.1,29.4,,3.2,39.5,1001.8
108,서울,1989-04-22,16.1,13.6,20.4,0.8,2.7,70.5,1000
108,서울,1989-04-23,16.7,11.6,22.7,,1.6,47.8,998.6
108,서울,1989-04-24,16.9,11.9,23.3,,2.6,29.5,1000.4
108,서울,1989-04-25,14.7,9,20.3,,3,35.3,1003.9
108,서울,1989-04-26,13.1,8,18.8,3.5,2.6,48.3,1004.3
108,서울,1989-04-27,14,9.7,19.5,3.7,3.7,67,1005.3
108,서울,1989-04-28,14.1,7.1,21.2,,2.6,40.8,1014.3
108,서울,1989-04-29,15.7,8.4,22.2,,2.2,38.5,1010.4
108,서울,1989-04-30,15.4,9.9,21.1,,2.2,38.8,1004.9
108,서울,1989-05-01,17.4,9.7,24.9,,2.3,49.5,1000.6
108,서울,1989-05-02,18,11,25.3,,3.1,48,1002.3
108,서울,1989-05-03,17.8,12.7,24.8,,3,54.3,1003.5
108,서울,1989-05-04,18.6,12,25.5,,2.6,50,1004.1
108,서울,1989-05-05,20.7,13.8,28.5,,1.9,43.5,1003.4
108,서울,1989-05-06,22.8,16.7,29.6,,2.2,35,1001.1
108,서울,1989-05-07,19.2,13.7,24.9,,3.1,53.5,999.5
108,서울,1989-05-08,14.3,12.7,15.9,2,2.2,89,997.9
108,서울,1989-05-09,16.4,13.6,20.5,0.2,2.1,81.8,999.7
108,서울,1989-05-10,18.7,14.1,24.2,6.4,1.6,73,1002.3
108,서울,1989-05-11,17.1,13.4,22.1,19,3.7,76.3,997.8
108,서울,1989-05-12,18,13.2,22.3,,2.6,62.3,999.6
108,서울,1989-05-13,14,12,17.2,9.2,4,72.3,995.4
108,서울,1989-05-14,11,8.8,14,3.7,3.7,76.5,994.7
108,서울,1989-05-15,14.8,8.4,20.8,,3.6,60,1002.7
108,서울,1989-05-16,16.3,12.2,20.6,,4.2,52.3,1003.1
108,서울,1989-05-17,18.6,10.9,25.8,,2.3,62.8,1003.5
108,서울,1989-05-18,21.9,15.1,28.3,,1.6,56.8,1006.4
108,서울,1989-05-19,20.5,17.1,25.8,,2.8,58.8,1007.3
108,서울,1989-05-20,17.4,14.8,21.1,0,3.5,77.8,1006.1
108,서울,1989-05-21,16.2,13.4,20.9,0,3.8,78.8,1004
108,서울,1989-05-22,16.9,13.8,21.8,,2.3,74.8,999.5
108,서울,1989-05-23,18.8,14.9,24.1,,3.6,68.5,996.9
108,서울,1989-05-24,17.4,14.4,22.5,0,2.6,70.8,1000.3
108,서울,1989-05-25,16,12.4,19.4,0.6,1.9,70.3,1001.3
108,서울,1989-05-26,17.9,11.9,23.7,0,1.7,63,1000.6
108,서울,1989-05-27,21.1,14.3,28.3,,2.7,61,1000.4
108,서울,1989-05-28,19.9,15.7,25.5,,2.6,69.5,1000.7
108,서울,1989-05-29,20.3,15.2,26.7,,2.3,61.5,1001.7
108,서울,1989-05-30,17.8,14.7,23.7,,3,76,1005.4
108,서울,1989-05-31,19.4,14.5,26,,2.7,65.5,1005.1
108,서울,1989-06-01,20.5,16.5,27.2,,2.4,56.3,1005.3
108,서울,1989-06-02,21.2,14,27.6,,2.2,49,1006.5
108,서울,1989-06-03,22.4,16.3,28.7,,2.2,55.5,1006.3
108,서울,1989-06-04,21.5,17.1,27.3,8.5,2.1,62,1001.9
108,서울,1989-06-05,20.1,16.7,25.3,48,3.1,79.3,991.2
108,서울,1989-06-06,20.9,16,26.2,,3.4,69.5,1000.2
108,서울,1989-06-07,24.8,18.1,31.1,,1.6,55.5,1001.6
108,서울,1989-06-08,18.4,14.2,24.8,48.5,4.3,75.5,997.4
108,서울,1989-06-09,16.2,13.8,18.5,6.3,3.9,77,997
108,서울,1989-06-10,18.9,13.6,24.6,,1.9,58.8,1003.2
108,서울,1989-06-11,20.2,14.4,26.2,,2.4,59.8,1006
108,서울,1989-06-12,21.3,16.7,26.4,,1.5,69.3,1004.8
108,서울,1989-06-13,24.7,18.4,30.1,,1.7,56,1000.3
108,서울,1989-06-14,19.8,16.2,23.9,43.5,3.1,76.5,991.5
108,서울,1989-06-15,18.4,16.3,21.6,0.5,3,88.8,992.5
108,서울,1989-06-16,20.7,18.6,23.6,,3.4,76.8,991.9
108,서울,1989-06-17,19.9,17.2,23.8,1.2,3.5,73.5,991.7
108,서울,1989-06-18,18.2,14.9,22.5,15.7,1.5,77,995.6
108,서울,1989-06-19,17.6,12.8,22.1,,2.1,63.3,1001
108,서울,1989-06-20,19.7,15.1,25.2,,2.4,59,1002.7
108,서울,1989-06-21,20.8,15.9,26.1,,2.5,67,1003.9
108,서울,1989-06-22,21,15.5,27.5,,2.3,65.8,1002.8
108,서울,1989-06-23,25,17.5,31.9,,1.4,56.8,998.6
108,서울,1989-06-24,23.7,21.7,28.2,,2.2,50.5,994.3
108,서울,1989-06-25,23.9,18.7,28.6,,2.5,52.8,996.5
108,서울,1989-06-26,23.9,21,26.5,0,1.8,64,999.7
108,서울,1989-06-27,22.1,20.1,25.1,4.7,2.7,83,995.9
108,서울,1989-06-28,22.2,19.1,26.9,0,2.5,78.8,995.4
108,서울,1989-06-29,23.9,19.1,30.1,0,1.9,78.5,996.2
108,서울,1989-06-30,24.1,20.4,28.2,0.2,1.9,69.5,996.6
108,서울,1989-07-01,22.9,18.4,28.3,12.5,2.2,74,1000.3
108,서울,1989-07-02,21.5,17.3,26.3,0,2.5,66.5,1003.6
108,서울,1989-07-03,21.5,18.6,25.8,,1.9,65,1004
108,서울,1989-07-04,22.4,17.6,27.5,,2.3,72,1003.8
108,서울,1989-07-05,23.9,18.5,29.8,,2.1,71.5,1001.8
108,서울,1989-07-06,25.4,20.2,30.8,,2.1,64.5,998.9
108,서울,1989-07-07,25.6,20.7,30.7,,2.1,66,998.6
108,서울,1989-07-08,22.3,20,24,21.9,1.7,84,997.4
108,서울,1989-07-09,22.6,18.8,28.1,1.5,2.4,83.3,995.8
108,서울,1989-07-10,23.1,19.5,28.7,,2,80.5,999.9
108,서울,1989-07-11,21.7,19.2,23.6,51.8,1.3,89,995.9
108,서울,1989-07-12,23.6,20.2,28.6,0,2,79.5,996.5
108,서울,1989-07-13,24.5,21.1,29.6,,2.4,75.3,999.9
108,서울,1989-07-14,25.2,20,31,,2.2,72,1002.8
108,서울,1989-07-15,23.8,22.1,25.8,1.5,1.5,81.3,1001.9
108,서울,1989-07-16,23.2,20.9,27,23.9,2.1,92.8,999.9
108,서울,1989-07-17,26,23.8,29.5,0,1.9,85.3,1000
108,서울,1989-07-18,26.9,24,31.3,,2.6,81.3,1000.7
108,서울,1989-07-19,28.2,25.9,31.5,,3,74.8,1002.6
108,서울,1989-07-20,26.4,23.5,27.9,34.3,3.3,81.5,1002.7
108,서울,1989-07-21,24.9,21.9,29,10.1,1.5,89,1005.4
108,서울,1989-07-22,26.9,23.1,31.3,,2,79.8,1002.6
108,서울,1989-07-23,27.3,24.3,31.1,,1.8,75.5,1000.1
108,서울,1989-07-24,27.3,24.3,30.5,1.9,1.9,77.3,994.4
108,서울,1989-07-25,24.6,23.6,27.7,103.1,3.1,95.8,987.4
108,서울,1989-07-26,25.4,22.9,29.9,0,1.7,81,990.4
108,서울,1989-07-27,21.3,19.6,23.7,43.3,1.2,89,997
108,서울,1989-07-28,22.3,19.7,25.2,21.1,3.3,83.3,996.2
108,서울,1989-07-29,23,20.8,26.1,11.7,3.2,87.3,995
108,서울,1989-07-30,26.3,23.5,31.4,4.9,1.4,85.8,1000.2
108,서울,1989-07-31,28.2,23.2,33.3,,1.7,73.8,997.1
108,서울,1989-08-01,27.2,23.8,31.1,,3.7,54.3,996.4
108,서울,1989-08-02,25.6,20.3,30.1,1.2,3.5,51.5,997.5
108,서울,1989-08-03,26.5,20.9,31.6,0,3.9,68.5,996.6
108,서울,1989-08-04,28.6,25.2,33.4,,3,59,999.1
108,서울,1989-08-05,29.9,24.5,35.3,,1.7,55.5,996.7
108,서울,1989-08-06,29,23.5,34.6,,2.1,58.5,993.1
108,서울,1989-08-07,26.9,23.4,30.9,,2.1,70,994.1
108,서울,1989-08-08,26.9,24.5,30.7,0,2.9,76.8,996.2
108,서울,1989-08-09,26.5,23.9,30.4,0,3.4,72.3,997.3
108,서울,1989-08-10,25.3,20.6,30.2,,2.2,65.8,998.9
108,서울,1989-08-11,24.1,22.5,26.6,77.9,2.4,84.8,994.6
108,서울,1989-08-12,25,21.7,27.5,67.8,2.4,92.8,992.6
108,서울,1989-08-13,25.9,22.6,31.4,2.3,1.4,85.8,994.5
108,서울,1989-08-14,27.5,23.6,32.5,,1.5,74,998.8
108,서울,1989-08-15,26.6,22.3,31.1,,2.4,59.8,1000.3
108,서울,1989-08-16,25.3,20,30.2,,2.3,58.5,1000.5
108,서울,1989-08-17,25.5,20.3,30.5,,2.3,62,1000.4
108,서울,1989-08-18,26.4,22.4,30.9,,2.1,59,1000.4
108,서울,1989-08-19,26.1,21.9,29.7,0,1.9,63,1001
108,서울,1989-08-20,24.2,21.1,27,51.5,2,84.5,999.1
108,서울,1989-08-21,22.3,20.9,24.1,49,1.5,95.8,1001.4
108,서울,1989-08-22,23.7,22.2,26.3,2.2,0.8,93.8,1002.6
108,서울,1989-08-23,25.2,22.9,30,9.5,1.5,84.5,1003.4
108,서울,1989-08-24,25.5,21.3,30.2,,2.5,62.3,1005
108,서울,1989-08-25,24.5,19.4,29.2,,2.6,56,1003.8
108,서울,1989-08-26,25,21.1,29.8,,2.1,65,999.3
108,서울,1989-08-27,24.1,20.9,29.6,9.7,1.8,74.8,994
108,서울,1989-08-28,24,20.6,29,,2.2,80.3,996.3
108,서울,1989-08-29,21.3,17.4,24.2,42.8,2.5,87.8,995.3
108,서울,1989-08-30,22.1,17.9,25.4,15.5,3.4,84.3,988.2
108,서울,1989-08-31,23.7,20.5,27.9,,2.3,81,997.4
108,서울,1989-09-01,22.5,21.3,25.1,0.4,1.4,89.3,996.5
108,서울,1989-09-02,23,20,26.4,0,3.1,73.3,994.4
108,서울,1989-09-03,21.1,16.9,25.6,,1.9,71,993.4
108,서울,1989-09-04,21.1,17.3,25.8,,1.8,74,996.3
